rep_index,old_ms,new_ms
5648,0.00100000761449337,0.12010001228190958
5649,0.00100000761449337,0.12169999536126852
5650,0.00100000761449337,0.12620000052265823
5651,0.0009999785106629133,0.1990000018849969
5652,0.0023999891709536314,0.17270000535063446
5653,0.001400010660290718,0.13390000094659626
5654,0.001200009137392044,0.12650000280700624
5655,0.001300009898841381,0.12860001879744232
5656,0.0010999792721122503,0.12190002598799765
5657,0.00100000761449337,0.12400001287460327
5658,0.0011999800335615873,0.12450001668184996
5659,0.00100000761449337,0.12290000449866056
5660,0.00100000761449337,0.12079998850822449
5661,0.00100000761449337,0.12089998926967382
5662,0.00100000761449337,0.12020001304335892
5663,0.00100000761449337,0.12089998926967382
5664,0.00100000761449337,0.13000000035390258
5665,0.001100008375942707,0.12350000906735659
5666,0.0010999792721122503,0.12030001380480826
5667,0.0009999785106629133,0.1204000145662576
5668,0.00100000761449337,0.12149999383836985
5669,0.0009999785106629133,0.11980000999756157
5670,0.001100008375942707,0.1202999847009778
5671,0.00100000761449337,0.11959997937083244
5672,0.00100000761449337,0.12099999003112316
5673,0.00100000761449337,0.12059998698532581
5674,0.001100008375942707,0.1188000023830682
5675,0.0010999792721122503,0.11970000923611224
5676,0.00100000761449337,0.12049998622387648
5677,0.001100008375942707,0.12019998393952847
5678,0.001100008375942707,0.12350000906735659
5679,0.001200009137392044,0.12270000297576189
5680,0.00100000761449337,0.12669997522607446
5681,0.001200009137392044,0.12250000145286322
5682,0.0010999792721122503,0.12050001532770693
5683,0.0010999792721122503,0.11910000466741621
5684,0.000900006853044033,0.11900000390596688
5685,0.0009999785106629133,0.11940000695176423
5686,0.001200009137392044,0.12209999840706587
5687,0.0010999792721122503,0.1221999991685152
5688,0.00100000761449337,0.1221999991685152
5689,0.0010999792721122503,0.12200002674944699
5690,0.00100000761449337,0.1210999907925725
5691,0.001100008375942707,0.12139999307692051
5692,0.00100000761449337,0.12389998300932348
5693,0.001100008375942707,0.12229999992996454
5694,0.001100008375942707,0.12509999214671552
5695,0.0009999785106629133,0.12310000602155924
5696,0.001100008375942707,0.12630000128410757
5697,0.0014999823179095984,0.12569999671541154
5698,0.001100008375942707,0.13509998098015785
5699,0.001100008375942707,0.18199998885393143
5700,0.001700012944638729,0.16029999824240804
5701,0.0011999800335615873,0.14020001981407404
5702,0.001100008375942707,0.14799999189563096
5703,0.001200009137392044,0.15869998605921865
5704,0.00100000761449337,0.14540000120177865
5705,0.0011999800335615873,0.14119999832473695
5706,0.001100008375942707,0.13420000323094428
5707,0.0012999807950109243,0.14869999722577631
5708,0.001400010660290718,0.1399999891873449
5709,0.001200009137392044,0.1370999962091446
5710,0.0011999800335615873,0.15750000602565706
5711,0.001400010660290718,0.1475999888498336
5712,0.00100000761449337,0.13109997962601483
5713,0.001100008375942707,0.14260000898502767
5714,0.001100008375942707,0.13210001634433866
5715,0.001200009137392044,0.17869999282993376
5716,0.005099980626255274,0.27310001314617693
5717,0.0017999846022576094,0.1644000003580004
5718,0.001400010660290718,0.14969997573643923
5719,0.001300009898841381,0.15320000238716602
5720,0.0013999815564602613,0.1477000187151134
5721,0.001200009137392044,0.13550001312978566
5722,0.0011999800335615873,0.13230001786723733
5723,0.001100008375942707,0.13070000568404794
5724,0.0010999792721122503,0.13130001025274396
5725,0.001200009137392044,0.13059997581876814
5726,0.001100008375942707,0.1309000072069466
5727,0.0011999800335615873,0.13840000610798597
5728,0.001200009137392044,0.1315999834332615
5729,0.001100008375942707,0.13169998419471085
5730,0.001100008375942707,0.13040000339969993
5731,0.0010999792721122503,0.13100000796839595
5732,0.001100008375942707,0.12950002565048635
5733,0.00100000761449337,0.13080000644549727
5734,0.001200009137392044,0.13710002531297505
5735,0.001200009137392044,0.13130001025274396
5736,0.0011999800335615873,0.12780001270584762
5737,0.0010999792721122503,0.12840001727454364
5738,0.0010999792721122503,0.13040000339969993
5739,0.001200009137392044,0.1297999988310039
5740,0.0009999785106629133,0.285400019492954
5741,0.002200016751885414,0.1632999919820577
5742,0.0012999807950109243,0.14600000577047467
5743,0.001100008375942707,0.13020000187680125
5744,0.001200009137392044,0.1272000081371516
5745,0.0011999800335615873,0.1272000081371516
5746,0.001100008375942707,0.12689997674897313
5747,0.001900014467537403,0.13299999409355223
5748,0.001200009137392044,0.18929998623207211
5749,0.0035999983083456755,0.14960000407882035
5750,0.001300009898841381,0.23370000417344272
5751,0.0023999891709536314,0.17330000991933048
5752,0.001500011421740055,0.14680001186206937
5753,0.001300009898841381,0.142700009746477
5754,0.0014999823179095984,0.13749999925494194
5755,0.001400010660290718,0.1315999834332615
5756,0.001100008375942707,0.13229998876340687
5757,0.001100008375942707,0.13269999180920422
5758,0.0010999792721122503,0.1309000072069466
5759,0.001200009137392044,0.13459997717291117
5760,0.001100008375942707,0.1328999933321029
5761,0.001200009137392044,0.14200000441633165
5762,0.001200009137392044,0.1320999872405082
5763,0.001100008375942707,0.1297999988310039
5764,0.001100008375942707,0.1309999788645655
5765,0.001300009898841381,0.13199998647905886
5766,0.001100008375942707,0.13299999409355223
5767,0.001100008375942707,0.13010000111535192
5768,0.001100008375942707,0.13719999697059393
5769,0.001400010660290718,0.1323999895248562
5770,0.001100008375942707,0.13219998800195754
5771,0.001200009137392044,0.13240001862868667
5772,0.0011999800335615873,0.132200017105788
5773,0.0010999792721122503,0.1314000110141933
5774,0.0010999792721122503,0.1297999988310039
5775,0.001100008375942707,0.12849998893216252
5776,0.001100008375942707,0.12780001270584762
5777,0.001100008375942707,0.12240000069141388
5778,0.00100000761449337,0.12009998317807913
5779,0.00100000761449337,0.11940000695176423
5780,0.00100000761449337,0.11940000695176423
5781,0.00100000761449337,0.1238000113517046
5782,0.00100000761449337,0.2075999800581485
5783,0.0026999914553016424,0.21920001017861068
5784,0.0015999830793589354,0.1537000061944127
5785,0.0012999807950109243,0.14220000593923032
5786,0.001200009137392044,0.1354999840259552
5787,0.001100008375942707,0.13699999544769526
5788,0.0012999807950109243,0.13680002302862704
5789,0.001200009137392044,0.13269999180920422
5790,0.001200009137392044,0.1320999872405082
5791,0.001200009137392044,0.13050000416114926
5792,0.0011999800335615873,0.13120000949129462
5793,0.0011999800335615873,0.129400024889037
5794,0.001100008375942707,0.14300001203082502
5795,0.0011999800335615873,0.1331999956164509
5796,0.001100008375942707,0.1244999875780195
5797,0.00100000761449337,0.12439998681657016
5798,0.001100008375942707,0.1297999988310039
5799,0.0010999792721122503,0.132500019390136
5800,0.0011999800335615873,0.13130001025274396
5801,0.001200009137392044,0.1317000132985413
5802,0.001200009137392044,0.1301999727729708
5803,0.001100008375942707,0.1297999988310039
5804,0.001200009137392044,0.12889999197795987
5805,0.0009999785106629133,0.18480001017451286
5806,0.001200009137392044,0.13479997869580984
5807,0.001100008375942707,0.1312999811489135
5808,0.001100008375942707,0.1385000068694353
5809,0.0011999800335615873,0.1379000023007393
5810,0.001100008375942707,0.13199998647905886
5811,0.001200009137392044,0.12989999959245324
5812,0.0011999800335615873,0.1309000072069466
5813,0.001100008375942707,0.13089997810311615
5814,0.00100000761449337,0.13040000339969993
5815,0.0009999785106629133,0.12959999730810523
5816,0.001200009137392044,0.13040000339969993
5817,0.0010999792721122503,0.12870001955889165
5818,0.001100008375942707,0.12850001803599298
5819,0.001200009137392044,0.1317000132985413
5820,0.001200009137392044,0.1289999927394092
5821,0.001200009137392044,0.13020000187680125
5822,0.0010999792721122503,0.13080000644549727
5823,0.001100008375942707,0.13760000001639128
5824,0.0013999815564602613,0.28440001187846065
5825,0.002300017513334751,0.16870000399649143
5826,0.001500011421740055,0.14650000957772136
5827,0.001400010660290718,0.13749999925494194
5828,0.001200009137392044,0.1441999920643866
5829,0.0011999800335615873,0.13460000627674162
5830,0.001200009137392044,0.1331999956164509
5831,0.0011999800335615873,0.132500019390136
5832,0.001100008375942707,0.13440000475384295
5833,0.001300009898841381,0.1343999756500125
5834,0.001200009137392044,0.13279999257065356
5835,0.001100008375942707,0.1399999891873449
5836,0.001200009137392044,0.1338999718427658
5837,0.001200009137392044,0.13130001025274396
5838,0.0009999785106629133,0.13240001862868667
5839,0.001100008375942707,0.13070000568404794
5840,0.0010999792721122503,0.13260002015158534
5841,0.0010999792721122503,0.13000000035390258
5842,0.001100008375942707,0.13440000475384295
5843,0.001300009898841381,0.135600013891235
5844,0.001200009137392044,0.13040000339969993
5845,0.001300009898841381,0.1297999988310039
5846,0.001100008375942707,0.13180001405999064
5847,0.0010999792721122503,0.12919999426230788
5848,0.00100000761449337,0.1264000020455569
5849,0.0010999792721122503,0.12920002336613834
5850,0.0010999792721122503,0.1365999924018979
5851,0.001200009137392044,0.1317999849561602
5852,0.001100008375942707,0.13249999028630555
5853,0.00100000761449337,0.12089998926967382
5854,0.00100000761449337,0.1210999907925725
5855,0.001300009898841381,0.12009998317807913
5856,0.00100000761449337,0.11950000771321356
5857,0.00100000761449337,0.1196000084746629
5858,0.0010999792721122503,0.15100001473911107
5859,0.001100008375942707,0.13240001862868667
5860,0.0011999800335615873,0.13190001482143998
5861,0.0010999792721122503,0.1296000264119357
5862,0.001100008375942707,0.13180001405999064
5863,0.001200009137392044,0.1331999956164509
5864,0.001100008375942707,0.13199998647905886
5865,0.001100008375942707,0.13800000306218863
5866,0.0011999800335615873,0.13279999257065356
5867,0.001100008375942707,0.1320999872405082
5868,0.001100008375942707,0.13229998876340687
5869,0.001100008375942707,0.22590000298805535
5870,0.002700020559132099,0.18079997971653938
5871,0.001500011421740055,0.14669998199678957
5872,0.001200009137392044,0.13760000001639128
5873,0.0010999792721122503,0.13240001862868667
5874,0.0010999792721122503,0.13230001786723733
5875,0.001200009137392044,0.13309999485500157
5876,0.001200009137392044,0.1328999933321029
5877,0.001100008375942707,0.12959999730810523
5878,0.0011999800335615873,0.1309000072069466
5879,0.001100008375942707,0.129400024889037
5880,0.0010999792721122503,0.17529999604448676
5881,0.0035999983083456755,0.21920001017861068
5882,0.001800013706088066,0.166199984960258
5883,0.001500011421740055,0.15269999857991934
5884,0.0012999807950109243,0.14540000120177865
5885,0.001300009898841381,0.14779999037273228
5886,0.001200009137392044,0.13349999790079892
5887,0.0010999792721122503,0.13299999409355223
5888,0.001100008375942707,0.13130001025274396
5889,0.001100008375942707,0.1317000132985413
5890,0.001100008375942707,0.1328999933321029
5891,0.001100008375942707,0.13120000949129462
5892,0.001100008375942707,0.14019999071024358
5893,0.001300009898841381,0.13830000534653664
5894,0.0010999792721122503,0.13180001405999064
5895,0.0010999792721122503,0.13120000949129462
5896,0.001200009137392044,0.1309999788645655
5897,0.001100008375942707,0.12250000145286322
5898,0.0009999785106629133,0.12170002446509898
5899,0.00100000761449337,0.11829999857582152
5900,0.00100000761449337,0.12710000737570226
5901,0.00100000761449337,0.12280000373721123
5902,0.00100000761449337,0.12240000069141388
5903,0.001100008375942707,0.1303000026382506
5904,0.001100008375942707,0.13130001025274396
5905,0.001200009137392044,0.1309999788645655
5906,0.001100008375942707,0.13120000949129462
5907,0.001100008375942707,0.13840000610798597
5908,0.0012999807950109243,0.13230001786723733
5909,0.0010999792721122503,0.13010000111535192
5910,0.001200009137392044,0.13010000111535192
5911,0.0010999792721122503,0.33530002110637724
5912,0.0026999914553016424,0.27650000993162394
5913,0.0040000013541430235,0.2671999973244965
5914,0.001600012183189392,0.1576000067871064
5915,0.0012999807950109243,0.1416000013705343
5916,0.001200009137392044,0.13559998478740454
5917,0.001200009137392044,0.13309999485500157
5918,0.0012999807950109243,0.1343000039923936
5919,0.001100008375942707,0.13249999028630555
5920,0.00100000761449337,0.1336999994236976
5921,0.001100008375942707,0.13190001482143998
5922,0.001300009898841381,0.13100000796839595
5923,0.0011999800335615873,0.12959999730810523
5924,0.001100008375942707,0.13669999316334724
5925,0.001300009898841381,0.1286999904550612
5926,0.00100000761449337,0.12179999612271786
5927,0.0010999792721122503,0.13200001558288932
5928,0.0011999800335615873,0.13100000796839595
5929,0.001100008375942707,0.13109997962601483
5930,0.001100008375942707,0.13020000187680125
5931,0.0010999792721122503,0.12989999959245324
5932,0.001200009137392044,0.13110000872984529
5933,0.001100008375942707,0.13050000416114926
5934,0.001100008375942707,0.12989999959245324
5935,0.001200009137392044,0.12959999730810523
5936,0.001100008375942707,0.13020000187680125
5937,0.0010999792721122503,0.14039999223314226
5938,0.001200009137392044,0.1306000049225986
5939,0.0010999792721122503,0.13080000644549727
5940,0.001100008375942707,0.13089997810311615
5941,0.001100008375942707,0.12429998605512083
5942,0.000900006853044033,0.11940000695176423
5943,0.0009999785106629133,0.1260999997612089
5944,0.001100008375942707,0.13100000796839595
5945,0.0010999792721122503,0.13000000035390258
5946,0.001100008375942707,0.1297999988310039
5947,0.0009999785106629133,0.13359999866224825
5948,0.001200009137392044,0.13420000323094428
5949,0.0010999792721122503,0.13200001558288932
5950,0.0011999800335615873,0.1330000231973827
5951,0.001100008375942707,0.13229998876340687
5952,0.001200009137392044,0.14109999756328762
5953,0.001100008375942707,0.13570001465268433
5954,0.001100008375942707,0.16299998969770968
5955,0.0012999807950109243,0.1370999962091446
5956,0.001100008375942707,0.13100000796839595
5957,0.0009999785106629133,0.12270000297576189
5958,0.001100008375942707,0.12229999992996454
5959,0.0010999792721122503,0.12770001194439828
5960,0.0010999792721122503,0.17680000746622682
5961,0.001600012183189392,0.15159999020397663
5962,0.0011999800335615873,0.13690002379007638
5963,0.001100008375942707,0.1351000100839883
5964,0.0011999800335615873,0.1407999952789396
5965,0.001500011421740055,0.13929998385719955
5966,0.001200009137392044,0.13299999409355223
5967,0.001200009137392044,0.1323999895248562
5968,0.001100008375942707,0.1346999779343605
5969,0.001200009137392044,0.1328999933321029
5970,0.001100008375942707,0.12439998681657016
5971,0.00100000761449337,0.12349997996352613
5972,0.00100000761449337,0.12250000145286322
5973,0.0010999792721122503,0.12030001380480826
5974,0.001100008375942707,0.12889999197795987
5975,0.0010999792721122503,0.13210001634433866
5976,0.0011999800335615873,0.13210001634433866
5977,0.0011999800335615873,0.13910001143813133
5978,0.0010999792721122503,0.13280002167448401
5979,0.001200009137392044,0.1365999924018979
5980,0.001400010660290718,0.13699999544769526
5981,0.001200009137392044,0.1338999718427658
5982,0.001100008375942707,0.13380000018514693
5983,0.001200009137392044,0.13149998267181218
5984,0.001200009137392044,0.13189998571760952
5985,0.001100008375942707,0.12699997751042247
5986,0.00100000761449337,0.12390001211315393
5987,0.001100008375942707,0.12119999155402184
5988,0.001100008375942707,0.1221999991685152
5989,0.001200009137392044,0.12749998131766915
5990,0.001200009137392044,0.13219998800195754
5991,0.001200009137392044,0.13309999485500157
5992,0.0010999792721122503,0.13100000796839595
5993,0.001300009898841381,0.1331999956164509
5994,0.0010999792721122503,0.13329999637790024
5995,0.001200009137392044,0.1432000135537237
5996,0.001200009137392044,0.1336999994236976
5997,0.001200009137392044,0.1331999956164509
5998,0.0010999792721122503,0.1331999956164509
5999,0.001200009137392044,0.1336999994236976
6000,0.0010999792721122503,0.1330000231973827
6001,0.0010999792721122503,0.132200017105788
6002,0.001100008375942707,0.12159999459981918
6003,0.001100008375942707,0.12209999840706587
6004,0.001100008375942707,0.12179999612271786
6005,0.0010999792721122503,0.12870001955889165
6006,0.0011999800335615873,0.13309999485500157
6007,0.001200009137392044,0.13349999790079892
6008,0.001200009137392044,0.1351999817416072
6009,0.001100008375942707,0.13259999104775488
6010,0.001100008375942707,0.14329998521134257
6011,0.001200009137392044,0.1343999756500125
6012,0.001100008375942707,0.13349999790079892
6013,0.001100008375942707,0.1317999849561602
6014,0.001100008375942707,0.13040000339969993
6015,0.001200009137392044,0.13200001558288932
6016,0.001100008375942707,0.12700000661425292
6017,0.0010999792721122503,0.12140002218075097
6018,0.00100000761449337,0.12240000069141388
6019,0.001100008375942707,0.1218999968841672
6020,0.0010999792721122503,0.12110001989640296
6021,0.0009999785106629133,0.3462000167928636
6022,0.005700014298781753,0.1976999919861555
6023,0.0016999838408082724,0.15540001913905144
6024,0.001300009898841381,0.14180000289343297
6025,0.0012999807950109243,0.14560000272467732
6026,0.001400010660290718,0.14200000441633165
6027,0.001200009137392044,0.13530001160688698
6028,0.0010999792721122503,0.1343000039923936
6029,0.001300009898841381,0.12589999823831022
6030,0.001100008375942707,0.12340000830590725
6031,0.0010999792721122503,0.12180002522654831
6032,0.001100008375942707,0.12020001304335892
6033,0.0010999792721122503,0.13270002091303468
6034,0.001300009898841381,0.1280000142287463
6035,0.001100008375942707,0.14379998901858926
6036,0.001100008375942707,0.12390001211315393
6037,0.001100008375942707,0.12250000145286322
6038,0.00100000761449337,0.12089998926967382
6039,0.001100008375942707,0.12129999231547117
6040,0.00100000761449337,0.12080001761205494
6041,0.0009999785106629133,0.28130001737736166
6042,0.002600019797682762,0.21739999647252262
6043,0.0015999830793589354,0.15259999781847
6044,0.001200009137392044,0.14739998732693493
6045,0.001200009137392044,0.13539998326450586
6046,0.001100008375942707,0.1331999956164509
6047,0.001200009137392044,0.1336999994236976
6048,0.00100000761449337,0.12889999197795987
6049,0.001100008375942707,0.12650000280700624
6050,0.0010999792721122503,0.1272000081371516
6051,0.001200009137392044,0.12650000280700624
6052,0.001300009898841381,0.33740000799298286
6053,0.002600019797682762,0.17649997607804835
6054,0.001600012183189392,0.1441999920643866
6055,0.001400010660290718,0.13100000796839595
6056,0.001100008375942707,0.12599999899975955
6057,0.0010999792721122503,0.12199999764561653
6058,0.00100000761449337,0.12010001228190958
6059,0.00100000761449337,0.12080001761205494
6060,0.001100008375942707,0.12060001608915627
6061,0.00100000761449337,0.12199999764561653
6062,0.001100008375942707,0.12179999612271786
6063,0.00100000761449337,0.1286999904550612
6064,0.0012999807950109243,0.12520002201199532
6065,0.00100000761449337,0.11950000771321356
6066,0.0009999785106629133,0.12140002218075097
6067,0.0009999785106629133,0.12120002065785229
6068,0.00100000761449337,0.12340000830590725
6069,0.0010999792721122503,0.1576000067871064
6070,0.001100008375942707,0.12509999214671552
6071,0.00100000761449337,0.12469998910091817
6072,0.001100008375942707,0.12320000678300858
6073,0.00100000761449337,0.12229999992996454
6074,0.0010999792721122503,0.12350000906735659
6075,0.00100000761449337,0.12399998377077281
6076,0.001100008375942707,0.12329997844062746
6077,0.001100008375942707,0.13130001025274396
6078,0.0009999785106629133,0.12270000297576189
6079,0.001200009137392044,0.13070000568404794
6080,0.001100008375942707,0.12270000297576189
6081,0.00100000761449337,0.12350000906735659
6082,0.00100000761449337,0.12389998300932348
6083,0.00100000761449337,0.12049998622387648
6084,0.00100000761449337,0.12539999443106353
6085,0.001100008375942707,0.13329999637790024
6086,0.0011999800335615873,0.13210001634433866
6087,0.0010999792721122503,0.1317000132985413
6088,0.0011999800335615873,0.12599999899975955
6089,0.001100008375942707,0.1278999843634665
6090,0.001200009137392044,0.1314000110141933
6091,0.001100008375942707,0.13150001177564263
6092,0.0010999792721122503,0.13180001405999064
6093,0.0010999792721122503,0.12100001913495362
6094,0.0010999792721122503,0.13150001177564263
6095,0.0011999800335615873,0.1435000158380717
6096,0.0012999807950109243,0.13299999409355223
6097,0.001100008375942707,0.12310000602155924
6098,0.0009999785106629133,0.12410001363605261
6099,0.00100000761449337,0.12100001913495362
6100,0.0010999792721122503,0.12190002598799765
6101,0.00100000761449337,0.1238000113517046
6102,0.0010999792721122503,0.12120002065785229
6103,0.00100000761449337,0.1210999907925725
6104,0.001100008375942707,0.1218999968841672
6105,0.001100008375942707,0.12139999307692051
6106,0.00100000761449337,0.12240000069141388
6107,0.001100008375942707,0.1218999968841672
6108,0.001100008375942707,0.12859998969361186
6109,0.001100008375942707,0.12649997370317578
6110,0.001100008375942707,0.12410001363605261
6111,0.001100008375942707,0.12199999764561653
6112,0.00100000761449337,0.1221999991685152
6113,0.0009999785106629133,0.12050001532770693
6114,0.0010999792721122503,0.12200002674944699
6115,0.001100008375942707,0.12270000297576189
6116,0.00100000761449337,0.12329997844062746
6117,0.00100000761449337,0.12290000449866056
6118,0.0010999792721122503,0.12140002218075097
6119,0.001100008375942707,0.12280000373721123
6120,0.001100008375942707,0.12199999764561653
6121,0.00100000761449337,0.12139999307692051
6122,0.001100008375942707,0.12149999383836985
6123,0.001100008375942707,0.12169999536126852
6124,0.0010999792721122503,0.12900002184323967
6125,0.0012999807950109243,0.12770001194439828
6126,0.0009999785106629133,0.12280000373721123
6127,0.00100000761449337,0.12209999840706587
6128,0.0009999785106629133,0.12270000297576189
6129,0.00100000761449337,0.12129999231547117
6130,0.001100008375942707,0.12179999612271786
6131,0.0009999785106629133,0.12240000069141388
6132,0.001100008375942707,0.1585999852977693
6133,0.001900014467537403,0.23969999165274203
6134,0.0016999838408082724,0.15100001473911107
6135,0.0011999800335615873,0.13910001143813133
6136,0.0011999800335615873,0.13660002150572836
6137,0.001100008375942707,0.15090001397766173
6138,0.001200009137392044,0.1365999924018979
6139,0.001100008375942707,0.13139998191036284
6140,0.00100000761449337,0.1331999956164509
6141,0.001100008375942707,0.13729999773204327
6142,0.0009999785106629133,0.13410000246949494
6143,0.001200009137392044,0.13050000416114926
6144,0.0010999792721122503,0.1221999991685152
6145,0.00100000761449337,0.12260000221431255
6146,0.0009999785106629133,0.12280000373721123
6147,0.00100000761449337,0.12129999231547117
6148,0.001100008375942707,0.1244999875780195
6149,0.00100000761449337,0.12309997691772878
6150,0.00100000761449337,0.1218999968841672
6151,0.001100008375942707,0.12270000297576189
6152,0.001100008375942707,0.1306000049225986
6153,0.0010999792721122503,0.12550002429634333
6154,0.00100000761449337,0.13719999697059393
6155,0.001200009137392044,0.12340000830590725
6156,0.00100000761449337,0.12410001363605261
6157,0.0009999785106629133,0.1230000052601099
6158,0.001100008375942707,0.12329997844062746
6159,0.001100008375942707,0.12330000754445791
6160,0.0009999785106629133,0.12390001211315393
6161,0.0009999785106629133,0.12260000221431255
6162,0.001100008375942707,0.1221999991685152
6163,0.00100000761449337,0.12140002218075097
6164,0.0010999792721122503,0.12320000678300858
6165,0.00100000761449337,0.12139999307692051
6166,0.0010999792721122503,0.13150001177564263
6167,0.001100008375942707,0.12439998681657016
6168,0.00100000761449337,0.12229999992996454
6169,0.0008999777492135763,0.12410001363605261
6170,0.0009999785106629133,0.12209999840706587
6171,0.00100000761449337,0.12360000982880592
6172,0.0010999792721122503,0.12169999536126852
6173,0.001100008375942707,0.12240000069141388
6174,0.00100000761449337,0.1230000052601099
6175,0.00100000761449337,0.12270000297576189
6176,0.0009999785106629133,0.1221999991685152
6177,0.001200009137392044,0.12139999307692051
6178,0.001100008375942707,0.14119999832473695
6179,0.0010999792721122503,0.2714000002015382
6180,0.0026999914553016424,0.1951000012923032
6181,0.0014999823179095984,0.1534000039100647
6182,0.001300009898841381,0.13669999316334724
6183,0.001300009898841381,0.13410000246949494
6184,0.001100008375942707,0.17949999892152846
6185,0.0013999815564602613,0.15360000543296337
6186,0.001200009137392044,0.14319998444989324
6187,0.001100008375942707,0.13479997869580984
6188,0.001100008375942707,0.1230000052601099
6189,0.0009999785106629133,0.12010001228190958
6190,0.00100000761449337,0.12049998622387648
6191,0.00100000761449337,0.12539999443106353
6192,0.0012999807950109243,0.12440001592040062
6193,0.0009999785106629133,0.12020001304335892
6194,0.0010999792721122503,0.12050001532770693
6195,0.00100000761449337,0.12020001304335892
6196,0.00100000761449337,0.11929997708648443
6197,0.001100008375942707,0.11990001075901091
6198,0.00100000761449337,0.12159999459981918
6199,0.001100008375942707,0.12280000373721123
6200,0.0009999785106629133,0.12770001194439828
6201,0.00100000761449337,0.11999998241662979
6202,0.001100008375942707,0.12019998393952847
6203,0.00100000761449337,0.12039998546242714
6204,0.00100000761449337,0.12129999231547117
6205,0.001100008375942707,0.1202999847009778
6206,0.001100008375942707,0.11979998089373112
6207,0.001100008375942707,0.12089998926967382
6208,0.00100000761449337,0.1255999959539622
6209,0.001100008375942707,0.12039998546242714
6210,0.00100000761449337,0.11940000695176423
6211,0.00100000761449337,0.11900000390596688
6212,0.00100000761449337,0.11809999705292284
6213,0.0009999785106629133,0.11950000771321356
6214,0.001100008375942707,0.11899997480213642
6215,0.00100000761449337,0.12010001228190958
6216,0.001100008375942707,0.12680000509135425
6217,0.001100008375942707,0.12160002370364964
6218,0.0009999785106629133,0.12010001228190958
6219,0.0009999785106629133,0.11970000923611224
6220,0.001100008375942707,0.11969998013228178
6221,0.001100008375942707,0.11910000466741621
6222,0.0010999792721122503,0.12140002218075097
6223,0.00100000761449337,0.12169999536126852
6224,0.00100000761449337,0.1875000016298145
6225,0.0020999868866056204,0.17210000078193843
6226,0.0012999807950109243,0.14280001050792634
6227,0.001200009137392044,0.13489997945725918
6228,0.00100000761449337,0.1218999968841672
6229,0.0010999792721122503,0.12160002370364964
6230,0.00100000761449337,0.12129999231547117
6231,0.001100008375942707,0.12240000069141388
6232,0.001100008375942707,0.1202999847009778
6233,0.001100008375942707,0.1210999907925725
6234,0.00100000761449337,0.12049998622387648
6235,0.001100008375942707,0.12059998698532581
6236,0.00100000761449337,0.12099999003112316
6237,0.001200009137392044,0.13089997810311615
6238,0.001100008375942707,0.12289997539483011
6239,0.00100000761449337,0.12099999003112316
6240,0.00100000761449337,0.12350000906735659
6241,0.00100000761449337,0.12099999003112316
6242,0.001100008375942707,0.12099999003112316
6243,0.00100000761449337,0.12020001304335892
6244,0.00100000761449337,0.11980000999756157
6245,0.0009999785106629133,0.12120002065785229
6246,0.0009999785106629133,0.12149999383836985
6247,0.001100008375942707,0.11990001075901091
6248,0.0009999785106629133,0.11910000466741621
6249,0.00100000761449337,0.152299995534122
6250,0.0015999830793589354,0.20119998953305185
6251,0.001900014467537403,0.19609997980296612
6252,0.001800013706088066,0.2264999784529209
6253,0.001700012944638729,0.20549999317154288
6254,0.0013999815564602613,0.15350000467151403
6255,0.001300009898841381,0.1370999962091446
6256,0.0010999792721122503,0.12760001118294895
6257,0.0010999792721122503,0.12710000737570226
6258,0.001200009137392044,0.12589999823831022
6259,0.0011999800335615873,0.1264000020455569
6260,0.00100000761449337,0.12549999519251287
6261,0.001100008375942707,0.12479998986236751
6262,0.0012999807950109243,0.12730000889860094
6263,0.001200009137392044,0.1270999782718718
6264,0.001400010660290718,0.12849998893216252
6265,0.001100008375942707,0.1351999817416072
6266,0.001400010660290718,0.13390000094659626
6267,0.0010999792721122503,0.1297999988310039
6268,0.001100008375942707,0.1404999929945916
6269,0.001500011421740055,0.22539999918080866
6270,0.0029999937396496534,0.24540000595152378
6271,0.0019999861251562834,0.16830000095069408
6272,0.001400010660290718,0.13359999866224825
6273,0.0011999800335615873,0.12939999578520656
6274,0.001100008375942707,0.1244999875780195
6275,0.001100008375942707,0.1365999924018979
6276,0.001100008375942707,0.1252999936696142
6277,0.0009999785106629133,0.12280000373721123
6278,0.00100000761449337,0.12290000449866056
6279,0.0010999792721122503,0.12110001989640296
6280,0.0011999800335615873,0.12209999840706587
6281,0.00100000761449337,0.12039998546242714
6282,0.00100000761449337,0.12059998698532581
6283,0.001100008375942707,0.1281999866478145
6284,0.001100008375942707,0.12290000449866056
6285,0.0009999785106629133,0.14390001888386905
6286,0.001200009137392044,0.12240000069141388
6287,0.001100008375942707,0.1202999847009778
6288,0.00100000761449337,0.1317999849561602
6289,0.001100008375942707,0.13199998647905886
6290,0.001100008375942707,0.13800000306218863
6291,0.0011999800335615873,0.1306000049225986
6292,0.00100000761449337,0.128800020320341
6293,0.0009999785106629133,0.12650000280700624
6294,0.001200009137392044,0.17809998826123774
6295,0.001200009137392044,0.1303000026382506
6296,0.001200009137392044,0.14349998673424125
6297,0.001100008375942707,0.13130001025274396
6298,0.001100008375942707,0.1269000058528036
6299,0.0010999792721122503,0.1317000132985413
6300,0.000900006853044033,0.15249999705702066
6301,0.0013999815564602613,0.14449999434873462
6302,0.001300009898841381,0.1351999817416072
6303,0.001100008375942707,0.12799998512491584
